date,y_test,y_pred
2024-12-19 00:00:00+01:00,52.91960526315789,52.07396935601849
2024-12-19 06:00:00+01:00,53.50050438596491,52.34404597984534
2024-12-19 12:00:00+01:00,54.08140350877193,53.4436152270326
2024-12-19 18:00:00+01:00,54.662302631578946,54.30241339284898
2024-12-20 00:00:00+01:00,55.243201754385964,54.390725100952864
2024-12-20 06:00:00+01:00,55.82410087719298,54.723904187053165
2024-12-20 12:00:00+01:00,56.405,55.77200433949938
2024-12-20 18:00:00+01:00,77.34,56.573243597401124
2024-12-21 00:00:00+01:00,61.71714285714286,73.2931550009773
2024-12-21 06:00:00+01:00,46.09428571428571,62.41051729908095
2024-12-21 12:00:00+01:00,47.23333333333333,49.786868783510975
2024-12-21 18:00:00+01:00,46.807222222222215,50.19762272404708
2024-12-22 00:00:00+01:00,46.38111111111111,47.03429087370237
2024-12-22 06:00:00+01:00,45.955,44.27175488687015
2024-12-22 12:00:00+01:00,52.992222222222225,46.07262936394729
2024-12-22 18:00:00+01:00,65.52314814814815,53.82491712765717
2024-12-23 00:00:00+01:00,78.05407407407408,62.617682719756495
2024-12-23 06:00:00+01:00,90.58500000000001,72.36903618974473
2024-12-23 12:00:00+01:00,49.7875,87.14576855328185
2024-12-23 18:00:00+01:00,51.0428125,58.348201222500364
2024-12-24 00:00:00+01:00,52.298125,54.481173959929876
2024-12-24 06:00:00+01:00,53.553437499999994,51.93761714338742
2024-12-24 12:00:00+01:00,54.808749999999996,51.398324531546024
2024-12-24 18:00:00+01:00,52.834895833333334,54.86977531846379
2024-12-25 00:00:00+01:00,50.861041666666665,54.830830570330974
2024-12-25 06:00:00+01:00,48.887187499999996,50.98473729850749
2024-12-25 12:00:00+01:00,46.913333333333334,47.92837713776808
2024-12-25 18:00:00+01:00,49.73466666666667,47.878021809027445
2024-12-26 00:00:00+01:00,52.556,50.79998089043517
2024-12-26 06:00:00+01:00,55.37733333333333,51.361802495372494
2024-12-26 12:00:00+01:00,58.19866666666667,53.12321392513232
2024-12-26 18:00:00+01:00,61.019999999999996,57.87565085158159
2024-12-27 00:00:00+01:00,62.75749999999999,61.594226881233105
2024-12-27 06:00:00+01:00,64.495,61.69271244098317
2024-12-27 12:00:00+01:00,66.2325,62.73598791086151
2024-12-27 18:00:00+01:00,67.97,66.26028139506924
2024-12-28 00:00:00+01:00,67.99583333333334,68.64801464481991
2024-12-28 06:00:00+01:00,68.02166666666666,67.30878817504576
2024-12-28 12:00:00+01:00,66.21322115384615,66.92930694013354
2024-12-28 18:00:00+01:00,64.40477564102564,67.11497453209356
2024-12-29 00:00:00+01:00,62.596330128205125,65.88447982857653
2024-12-29 06:00:00+01:00,60.78788461538461,62.60069124734519
2024-12-29 12:00:00+01:00,58.9794391025641,60.37398539861472
2024-12-29 18:00:00+01:00,57.17099358974359,59.9766156475752
2024-12-30 00:00:00+01:00,55.362548076923076,58.524637613587394
2024-12-30 06:00:00+01:00,53.554102564102564,55.38615847353187
2024-12-30 12:00:00+01:00,51.74565705128205,53.2797042853766
2024-12-30 18:00:00+01:00,49.93721153846154,52.72440264915336
2024-12-31 00:00:00+01:00,48.12876602564103,51.1616879176164
2024-12-31 06:00:00+01:00,46.320320512820516,48.17226154331977
2024-12-31 12:00:00+01:00,44.511875,46.16498742553851
2024-12-31 18:00:00+01:00,42.70342948717949,45.46780954445648
2025-01-01 00:00:00+01:00,40.89498397435897,43.81579154902721
2025-01-01 06:00:00+01:00,39.08653846153846,40.97250595131418
2025-01-01 12:00:00+01:00,39.2014,39.03517025297248
2025-01-01 18:00:00+01:00,40.29412173913043,39.777250467148214
2025-01-02 00:00:00+01:00,41.38684347826087,40.60112424717249
2025-01-02 06:00:00+01:00,42.479565217391304,40.6098172728255
2025-01-02 12:00:00+01:00,41.498000000000005,41.69033171386012
2025-01-02 18:00:00+01:00,40.55414285714286,42.04603051274947
2025-01-03 00:00:00+01:00,39.610285714285716,41.255980463040835
2025-01-03 06:00:00+01:00,38.66642857142857,39.49124698241908
2025-01-03 12:00:00+01:00,30.23190476190476,38.50805824280695
2025-01-03 18:00:00+01:00,40.0,32.240091080522234
2025-01-04 00:00:00+01:00,37.529375,39.34794282952771
2025-01-04 06:00:00+01:00,35.058749999999996,37.04017850700356
2025-01-04 12:00:00+01:00,36.25466666666667,34.67238499388695
2025-01-04 18:00:00+01:00,36.90714336917563,36.913096147412716
2025-01-05 00:00:00+01:00,37.55962007168459,37.58092466961336
2025-01-05 06:00:00+01:00,38.21209677419355,36.60497034567763
2025-01-05 12:00:00+01:00,33.67065573770491,37.25553801527266
2025-01-05 18:00:00+01:00,34.6326077011056,35.19462198771295
2025-01-06 00:00:00+01:00,35.59455966450629,35.568114459881016
2025-01-06 06:00:00+01:00,36.55651162790698,34.806414512031104
2025-01-06 12:00:00+01:00,35.42788461538461,35.419557564871326
2025-01-06 18:00:00+01:00,37.638173076923074,36.10501682134209
2025-01-07 00:00:00+01:00,39.848461538461535,38.13578511776695
2025-01-07 06:00:00+01:00,42.058749999999996,38.77145209443459
2025-01-07 12:00:00+01:00,41.4356862745098,40.56940883290529
2025-01-07 18:00:00+01:00,41.88835875090777,41.82688830905196
2025-01-08 00:00:00+01:00,42.341031227305734,42.6606876171848
2025-01-08 06:00:00+01:00,42.793703703703706,41.838553786895595
2025-01-08 12:00:00+01:00,48.24597222222222,41.91545825184627
2025-01-08 18:00:00+01:00,47.172102693602696,47.57517898427796
2025-01-09 00:00:00+01:00,46.098233164983164,47.6200815848877
2025-01-09 06:00:00+01:00,45.02436363636364,45.826016651809724
2025-01-09 12:00:00+01:00,46.29898106060606,44.89598176949537
2025-01-09 18:00:00+01:00,47.57359848484849,46.65031068252485
2025-01-10 00:00:00+01:00,48.84821590909091,47.603688678194004
2025-01-10 06:00:00+01:00,50.12283333333333,47.94609179146384
2025-01-10 12:00:00+01:00,48.37684210526316,49.44516825664301
2025-01-10 18:00:00+01:00,93.33,49.103065046602495
2025-01-11 00:00:00+01:00,81.50737804878048,85.45812772124917
2025-01-11 06:00:00+01:00,69.68475609756098,79.23338133647326
2025-01-11 12:00:00+01:00,52.07731707317073,70.88399921431999
2025-01-11 18:00:00+01:00,59.29821138211382,59.131373950238654
2025-01-12 00:00:00+01:00,66.51910569105691,61.03313093077804
2025-01-12 06:00:00+01:00,73.74,62.186106799403724
2025-01-12 12:00:00+01:00,66.73859649122807,69.54154140523916
2025-01-12 18:00:00+01:00,83.6314601608187,69.80936683859663
2025-01-13 00:00:00+01:00,100.52432383040936,83.10323191931292
2025-01-13 06:00:00+01:00,117.4171875,94.0293289302268
2025-01-13 12:00:00+01:00,52.918181818181814,110.02107178557377
2025-01-13 18:00:00+01:00,54.333333333333336,65.39416286185484
2025-01-14 00:00:00+01:00,79.16666666666667,62.6276443822775
2025-01-14 06:00:00+01:00,104.0,76.01995376077045
2025-01-14 12:00:00+01:00,49.6536559139785,91.6226795137254
2025-01-14 18:00:00+01:00,49.22808542413381,55.53931166889921
2025-01-15 00:00:00+01:00,48.80251493428913,59.953192691195284
2025-01-15 06:00:00+01:00,48.37694444444444,54.39780857400513
2025-01-15 12:00:00+01:00,44.726,41.10244183769244
2025-01-15 18:00:00+01:00,44.130296296296294,41.346391586542936
2025-01-16 00:00:00+01:00,43.534592592592595,51.75696432813316
2025-01-16 06:00:00+01:00,42.93888888888889,47.46600873869831
2025-01-16 12:00:00+01:00,44.888023255813955,36.26861257301032
2025-01-16 18:00:00+01:00,46.0,41.402113058328695
2025-01-17 00:00:00+01:00,45.5821,52.073756956562605
2025-01-17 06:00:00+01:00,45.1642,48.136686414409795
2025-01-17 12:00:00+01:00,35.59984615384616,39.201366819399446
2025-01-17 18:00:00+01:00,32.0,35.362181816741526
2025-01-18 00:00:00+01:00,43.375,39.389916769356915
2025-01-18 06:00:00+01:00,54.75,43.771984871677645
2025-01-18 12:00:00+01:00,36.325,45.76806349529548
2025-01-18 18:00:00+01:00,45.56545454545455,36.26230728108063
2025-01-19 00:00:00+01:00,39.33263636363637,50.912138350562785
2025-01-19 06:00:00+01:00,33.09981818181818,43.01889961333951
2025-01-19 12:00:00+01:00,25.873035714285717,28.526126486735528
2025-01-19 18:00:00+01:00,25.37338183421517,25.85992143100035
2025-01-20 00:00:00+01:00,24.87372795414462,32.23006422468865
2025-01-20 06:00:00+01:00,24.374074074074073,26.87018841497642
2025-01-20 12:00:00+01:00,20.18318181818182,18.65728587491192
2025-01-20 18:00:00+01:00,27.5,19.644571697399112
2025-01-21 00:00:00+01:00,33.52294117647059,32.04598286461621
2025-01-21 06:00:00+01:00,39.54588235294118,32.9222182459991
2025-01-21 12:00:00+01:00,35.71551724137931,32.03243163268394
2025-01-21 18:00:00+01:00,34.83967816091954,34.903112090671065
2025-01-22 00:00:00+01:00,33.96383908045977,40.64477597927541
2025-01-22 06:00:00+01:00,33.088,35.267991070583925
2025-01-22 12:00:00+01:00,31.28410256410256,28.230874721756955
2025-01-22 18:00:00+01:00,37.40787393162393,30.9601751551403
2025-01-23 00:00:00+01:00,43.531645299145296,41.23735209300989
2025-01-23 06:00:00+01:00,49.65541666666667,42.31355675509893
2025-01-23 12:00:00+01:00,45.72564903846154,42.97453249081488
2025-01-23 18:00:00+01:00,41.79588141025641,45.46890463881107
2025-01-24 00:00:00+01:00,37.86611378205128,47.398805310767635
2025-01-24 06:00:00+01:00,33.93634615384615,39.602283944384226
2025-01-24 12:00:00+01:00,37.719574468085106,30.85105289901105
2025-01-24 18:00:00+01:00,30.0,37.046264213901715
2025-01-25 00:00:00+01:00,53.24285714285715,35.16011082302311
2025-01-25 06:00:00+01:00,76.48571428571428,49.37493888276116
2025-01-25 12:00:00+01:00,36.43910256410256,66.57904849431921
2025-01-25 18:00:00+01:00,22.995625,40.75768194090084
2025-01-26 00:00:00+01:00,26.97875,32.48030535487559
2025-01-26 06:00:00+01:00,30.961875,31.28236035877209
2025-01-26 12:00:00+01:00,32.42984126984127,25.674937911559
2025-01-26 18:00:00+01:00,24.186666666666667,28.136984529089997
2025-01-27 00:00:00+01:00,29.568411458333333,29.802945129038044
2025-01-27 06:00:00+01:00,34.95015625,32.665871190314164
2025-01-27 12:00:00+01:00,25.55,29.79185147305257
2025-01-27 18:00:00+01:00,29.509349593495937,23.24595373161807
2025-01-28 00:00:00+01:00,33.46869918699187,33.164936780567224
2025-01-28 06:00:00+01:00,37.428048780487806,36.163438975531676
2025-01-28 12:00:00+01:00,37.271036585365856,32.216879773051986
2025-01-28 18:00:00+01:00,37.1140243902439,33.51041104896255
2025-01-29 00:00:00+01:00,36.95701219512195,40.99169387010635
2025-01-29 06:00:00+01:00,36.8,40.15342087709906
2025-01-29 12:00:00+01:00,41.26571428571429,33.10842898873924
2025-01-29 18:00:00+01:00,38.51705882352941,37.59256856329838
2025-01-30 00:00:00+01:00,38.8185294117647,42.19234138586397
2025-01-30 06:00:00+01:00,39.12,41.313357850881616
2025-01-30 12:00:00+01:00,39.2,35.92721542637686
2025-01-30 18:00:00+01:00,41.50264367816092,36.960015458657736
2025-01-31 00:00:00+01:00,43.80528735632184,44.039162540490466
2025-01-31 06:00:00+01:00,46.10793103448276,45.07938817271876
2025-01-31 12:00:00+01:00,43.561503831417625,42.46076258923849
2025-01-31 18:00:00+01:00,41.01507662835249,42.092017919476866
2025-02-01 00:00:00+01:00,38.46864942528736,44.54486236583972
2025-02-01 06:00:00+01:00,35.922222222222224,40.91992603361844
2025-02-01 12:00:00+01:00,29.45450980392157,34.00378771371431
2025-02-01 18:00:00+01:00,34.44847823406092,29.51480346080806
2025-02-02 00:00:00+01:00,39.442446664200276,36.71153991933187
2025-02-02 06:00:00+01:00,44.43641509433962,39.490857427718105
2025-02-02 12:00:00+01:00,42.0030303030303,40.03757840299356
2025-02-02 18:00:00+01:00,42.334242424242426,40.71497931960566
2025-02-03 00:00:00+01:00,42.665454545454544,45.20543118841384
2025-02-03 06:00:00+01:00,42.99666666666667,43.903618377912956
2025-02-03 12:00:00+01:00,37.61871794871795,40.151572938443884
2025-02-03 18:00:00+01:00,37.70541196581197,37.4916403917368
2025-02-04 00:00:00+01:00,37.79210598290598,40.81738239733296
2025-02-04 06:00:00+01:00,37.8788,39.00892356408853
2025-02-04 12:00:00+01:00,38.78023255813953,35.158523324125134
2025-02-04 18:00:00+01:00,40.3568911498708,37.59496294197213
2025-02-05 00:00:00+01:00,41.933549741602064,42.518091688222114
2025-02-05 06:00:00+01:00,43.51020833333333,42.276154319364984
2025-02-05 12:00:00+01:00,34.38142857142857,40.593640607432995
2025-02-05 18:00:00+01:00,36.12220238095238,35.310588440323876
2025-02-06 00:00:00+01:00,37.86297619047619,38.84671417873869
2025-02-06 06:00:00+01:00,39.60375,38.40092429951065
2025-02-06 12:00:00+01:00,39.9751875,36.46483569513993
2025-02-06 18:00:00+01:00,40.346625,38.94314474248352
2025-02-07 00:00:00+01:00,40.7180625,42.704616419436306
2025-02-07 06:00:00+01:00,41.0895,41.29531382198541
2025-02-07 12:00:00+01:00,28.580166666666667,38.62612277971108
2025-02-07 18:00:00+01:00,30.220111111111112,30.403562178365128
2025-02-08 00:00:00+01:00,31.860055555555554,33.33658113217115
2025-02-08 06:00:00+01:00,33.5,32.45504401522448
2025-02-08 12:00:00+01:00,31.627142857142854,30.348622081235025
2025-02-08 18:00:00+01:00,32.33,31.053146430409676
2025-02-09 00:00:00+01:00,31.16142857142857,34.894962238808844
2025-02-09 06:00:00+01:00,29.99285714285714,32.093932756204005
2025-02-09 12:00:00+01:00,26.425,27.826881800251726
2025-02-09 18:00:00+01:00,28.78666666666667,26.713960578145805
2025-02-10 00:00:00+01:00,31.148333333333337,31.043741296379753
2025-02-10 06:00:00+01:00,33.510000000000005,31.01371385792522
2025-02-10 12:00:00+01:00,31.348125000000003,30.354210393527406
2025-02-10 18:00:00+01:00,29.18625,31.130189662793025
2025-02-11 00:00:00+01:00,27.024375000000003,32.091780605573156
2025-02-11 06:00:00+01:00,24.8625,28.120123162913842
2025-02-11 12:00:00+01:00,28.881,23.3424277571238
2025-02-11 18:00:00+01:00,31.354185185185184,27.996525728268526
2025-02-12 00:00:00+01:00,33.82737037037037,32.549165697299365
2025-02-12 06:00:00+01:00,36.300555555555555,33.07630127687599
2025-02-12 12:00:00+01:00,32.32555555555555,33.715750437810954
2025-02-12 18:00:00+01:00,32.252037037037034,32.88223105283063
2025-02-13 00:00:00+01:00,32.17851851851852,34.32947478586917
2025-02-13 06:00:00+01:00,32.105000000000004,32.36743644155142
2025-02-13 12:00:00+01:00,35.60375,30.37017623754227
2025-02-13 18:00:00+01:00,38.23583333333333,34.87780329135732
2025-02-14 00:00:00+01:00,40.867916666666666,39.03263801045851
2025-02-14 06:00:00+01:00,43.5,39.91847454477235
2025-02-14 12:00:00+01:00,42.94318181818182,41.20553102476194
2025-02-14 18:00:00+01:00,42.38636363636364,42.94914866973594
2025-02-15 00:00:00+01:00,41.82954545454545,43.89916277009656
2025-02-15 06:00:00+01:00,41.27272727272727,41.888312879871854
2025-02-15 12:00:00+01:00,40.76704545454545,40.14476576018818
2025-02-15 18:00:00+01:00,40.26136363636364,41.06666792052242
2025-02-16 00:00:00+01:00,39.75568181818182,41.61881526470938
2025-02-16 06:00:00+01:00,39.25,39.73431664814252
2025-02-16 12:00:00+01:00,38.6875,38.28846250834809
2025-02-16 18:00:00+01:00,38.125,39.05641903334252
2025-02-17 00:00:00+01:00,37.5625,39.32884189201975
2025-02-17 06:00:00+01:00,37.0,37.508499657787034
2025-02-17 12:00:00+01:00,35.50159090909091,36.21535891984163
2025-02-17 18:00:00+01:00,34.003181818181815,36.098436470616626
2025-02-18 00:00:00+01:00,32.50477272727272,35.3304351543651
2025-02-18 06:00:00+01:00,31.006363636363634,32.73529296128928
2025-02-18 12:00:00+01:00,32.25477272727272,30.644550105860525
2025-02-18 18:00:00+01:00,33.503181818181815,32.41579060083696
2025-02-19 00:00:00+01:00,34.75159090909091,33.911809973266564
2025-02-19 06:00:00+01:00,36.0,34.023769792871725
2025-02-19 12:00:00+01:00,33.2645,34.93767637247944
2025-02-19 18:00:00+01:00,30.529,34.01404891825564
2025-02-20 00:00:00+01:00,27.7935,31.936136591839198
2025-02-20 06:00:00+01:00,25.058,28.413645947150716
2025-02-20 12:00:00+01:00,25.92575,25.301297368950358
2025-02-20 18:00:00+01:00,26.7935,26.26578204095276
2025-02-21 00:00:00+01:00,27.66125,27.114223846476694
2025-02-21 06:00:00+01:00,28.529,27.05534030888784
2025-02-21 12:00:00+01:00,29.39675,27.786495635934436
2025-02-21 18:00:00+01:00,30.264499999999998,29.48140913895708
2025-02-22 00:00:00+01:00,31.13225,30.438936047063265
2025-02-22 06:00:00+01:00,32.0,30.5280234111301
2025-02-22 12:00:00+01:00,31.273055555555555,31.341008262571094
2025-02-22 18:00:00+01:00,30.546111111111113,31.648841358101883
2025-02-23 00:00:00+01:00,29.819166666666668,31.10354111152693
2025-02-23 06:00:00+01:00,29.092222222222222,29.77547474628957
2025-02-23 12:00:00+01:00,28.365277777777777,28.98482934461765
2025-02-23 18:00:00+01:00,27.638333333333335,28.839146221572413
2025-02-24 00:00:00+01:00,26.91138888888889,28.155244395265086
2025-02-24 06:00:00+01:00,26.184444444444445,26.88550561168593
2025-02-24 12:00:00+01:00,25.457500000000003,26.137975665740505
2025-02-24 18:00:00+01:00,24.730555555555558,25.91847768463958
2025-02-25 00:00:00+01:00,24.003611111111113,25.19244105016733
2025-02-25 06:00:00+01:00,23.276666666666667,23.991987278522554
2025-02-25 12:00:00+01:00,24.915625000000002,23.28138437385473
2025-02-25 18:00:00+01:00,26.554583333333333,24.903614477854003
2025-02-26 00:00:00+01:00,28.19354166666667,26.280454983201125
2025-02-26 06:00:00+01:00,29.8325,27.39384043013956
2025-02-26 12:00:00+01:00,31.471458333333334,29.172212246781577
2025-02-26 18:00:00+01:00,33.110416666666666,31.269446219257752
2025-02-27 00:00:00+01:00,34.749375,32.75549071991421
2025-02-27 06:00:00+01:00,36.388333333333335,33.9713109409951
2025-02-27 12:00:00+01:00,38.02729166666667,35.767544702675956
2025-02-27 18:00:00+01:00,39.666250000000005,37.79627585109664
2025-02-28 00:00:00+01:00,41.30520833333333,39.27475099499788
2025-02-28 06:00:00+01:00,42.94416666666667,40.55603817934108
2025-02-28 12:00:00+01:00,44.583124999999995,42.357941984631374
2025-02-28 18:00:00+01:00,46.22208333333333,44.32502220678059
2025-03-01 00:00:00+01:00,47.861041666666665,45.80019566465856
2025-03-01 06:00:00+01:00,49.5,47.1392898030494
2025-03-01 12:00:00+01:00,42.18545454545455,48.94165126346944
2025-03-01 18:00:00+01:00,34.870909090909095,43.62876352453415
2025-03-02 00:00:00+01:00,27.55636363636364,37.02105412189947
2025-03-02 06:00:00+01:00,20.241818181818182,29.88562049821718
2025-03-02 12:00:00+01:00,21.681363636363635,22.355258194031
2025-03-02 18:00:00+01:00,23.12090909090909,22.06009052926727
2025-03-03 00:00:00+01:00,24.560454545454547,22.869988798612937
2025-03-03 06:00:00+01:00,26.0,23.939749067080953
2025-03-03 12:00:00+01:00,25.359375,25.533697353891853
2025-03-03 18:00:00+01:00,24.71875,25.530684785454486
2025-03-04 00:00:00+01:00,24.078125,24.91681692276352
2025-03-04 06:00:00+01:00,23.4375,24.160430346294927
2025-03-04 12:00:00+01:00,23.301450892857144,23.598199446445182
2025-03-04 18:00:00+01:00,23.165401785714284,23.50025931587938
2025-03-05 00:00:00+01:00,23.029352678571428,23.23598541088291
2025-03-05 06:00:00+01:00,22.89330357142857,22.954377082417377
2025-03-05 12:00:00+01:00,22.757254464285715,22.917277133707174
2025-03-05 18:00:00+01:00,22.621205357142856,22.908314642470184
2025-03-06 00:00:00+01:00,22.48515625,22.679815782957487
2025-03-06 06:00:00+01:00,22.349107142857143,22.422747354616245
2025-03-06 12:00:00+01:00,22.213058035714287,22.380944595059695
2025-03-06 18:00:00+01:00,22.077008928571427,22.3504889270394
2025-03-07 00:00:00+01:00,21.94095982142857,22.121422912122394
2025-03-07 06:00:00+01:00,21.804910714285715,21.891491654891247
2025-03-07 12:00:00+01:00,21.66886160714286,21.84552429089237
2025-03-07 18:00:00+01:00,21.5328125,21.793742698876343
2025-03-08 00:00:00+01:00,21.396763392857142,21.570970973115685
2025-03-08 06:00:00+01:00,21.260714285714286,21.358902850938268
2025-03-08 12:00:00+01:00,21.12466517857143,21.307039300015123
2025-03-08 18:00:00+01:00,20.98861607142857,21.23854237413704
2025-03-09 00:00:00+01:00,20.852566964285714,21.021556702021012
2025-03-09 06:00:00+01:00,20.716517857142858,20.825421730160265
2025-03-09 12:00:00+01:00,20.58046875,20.76687208781735
2025-03-09 18:00:00+01:00,20.44441964285714,20.684323164611914
2025-03-10 00:00:00+01:00,20.308370535714285,20.474024146788512
2025-03-10 06:00:00+01:00,20.17232142857143,20.29076263570402
2025-03-10 12:00:00+01:00,20.036272321428573,20.22567950169653
2025-03-10 18:00:00+01:00,19.900223214285713,20.131168835701068
2025-03-11 00:00:00+01:00,19.764174107142857,19.927414151507577
2025-03-11 06:00:00+01:00,19.628125,19.773928687103094
2025-03-11 12:00:00+01:00,19.492075892857144,19.683427933072153
2025-03-11 18:00:00+01:00,19.356026785714285,19.579003642325794
2025-03-12 00:00:00+01:00,19.21997767857143,19.381546380665657
2025-03-12 06:00:00+01:00,19.083928571428572,19.218266605834213
2025-03-12 12:00:00+01:00,18.947879464285712,19.140400952758682
2025-03-12 18:00:00+01:00,18.811830357142856,19.027755750228305
2025-03-13 00:00:00+01:00,18.67578125,18.83660334480139
2025-03-13 06:00:00+01:00,18.539732142857144,18.680644167625513
2025-03-13 12:00:00+01:00,18.403683035714288,18.596821910196493
2025-03-13 18:00:00+01:00,18.267633928571428,18.477421523433012
2025-03-14 00:00:00+01:00,18.13158482142857,18.292368665016554
2025-03-14 06:00:00+01:00,17.995535714285715,18.14224054393582
2025-03-14 12:00:00+01:00,17.859486607142856,18.052669395566294
2025-03-14 18:00:00+01:00,17.7234375,17.927839847181232
2025-03-15 00:00:00+01:00,17.587388392857143,17.74808425816919
2025-03-15 06:00:00+01:00,17.451339285714287,17.618213104979645
2025-03-15 12:00:00+01:00,17.31529017857143,17.50816031502558
2025-03-15 18:00:00+01:00,17.17924107142857,17.37903368354494
2025-03-16 00:00:00+01:00,17.043191964285715,17.204199014857867
2025-03-16 06:00:00+01:00,16.90714285714286,17.06323543726345
2025-03-16 12:00:00+01:00,16.77109375,16.96344295998265
2025-03-16 18:00:00+01:00,16.635044642857142,16.83077317106027
2025-03-17 00:00:00+01:00,16.498995535714286,16.659777766830675
2025-03-17 06:00:00+01:00,16.36294642857143,16.522743354112677
2025-03-17 12:00:00+01:00,16.226897321428574,16.418441525266996
2025-03-17 18:00:00+01:00,16.090848214285714,16.283141406303063
2025-03-18 00:00:00+01:00,15.954799107142858,16.117362147580337
2025-03-18 06:00:00+01:00,15.818750000000001,15.97758506983555
2025-03-18 12:00:00+01:00,15.682700892857143,15.873371431880683
2025-03-18 18:00:00+01:00,15.546651785714285,15.73591209470996
2025-03-19 00:00:00+01:00,15.41060267857143,15.574103462152653
2025-03-19 06:00:00+01:00,15.274553571428571,15.44022030425423
2025-03-19 12:00:00+01:00,15.138504464285715,15.328202774259262
2025-03-19 18:00:00+01:00,15.002455357142857,15.189232818821653
2025-03-20 00:00:00+01:00,14.86640625,15.030893411744664
2025-03-20 06:00:00+01:00,14.730357142857143,14.898382542663445
2025-03-20 12:00:00+01:00,14.594308035714286,14.782992564454993
2025-03-20 18:00:00+01:00,14.458258928571428,14.642913630314846
2025-03-21 00:00:00+01:00,14.322209821428572,14.487727057240159
2025-03-21 06:00:00+01:00,14.186160714285714,14.356129187307095
2025-03-21 12:00:00+01:00,14.050111607142858,14.237781976400237
2025-03-21 18:00:00+01:00,13.9140625,14.096947926503812
2025-03-22 00:00:00+01:00,13.778013392857144,13.944596269718705
2025-03-22 06:00:00+01:00,13.641964285714286,13.813549919330967
2025-03-22 12:00:00+01:00,13.50591517857143,13.692570348789548
2025-03-22 18:00:00+01:00,13.369866071428572,13.551266089956693
2025-03-23 00:00:00+01:00,13.233816964285715,13.401327132386585
2025-03-23 06:00:00+01:00,13.097767857142857,13.270672032965463
2025-03-23 12:00:00+01:00,12.961718750000001,13.147352144160822
2025-03-23 18:00:00+01:00,12.825669642857143,13.005873480092308
2025-03-24 00:00:00+01:00,12.689620535714287,12.858264455374973
2025-03-24 06:00:00+01:00,12.553571428571429,12.727496225874168
2025-03-24 12:00:00+01:00,12.417522321428573,12.602311407692428
2025-03-24 18:00:00+01:00,12.281473214285715,12.460670938561288
2025-03-25 00:00:00+01:00,12.145424107142858,12.31480274276731
2025-03-25 06:00:00+01:00,12.009375,12.184287125769796
2025-03-25 12:00:00+01:00,11.873325892857144,12.057222496933447
2025-03-25 18:00:00+01:00,11.737276785714286,11.915707993155213
2025-03-26 00:00:00+01:00,11.60122767857143,11.771740687369922
2025-03-26 06:00:00+01:00,11.465178571428572,11.641055921704227
2025-03-26 12:00:00+01:00,11.329129464285716,11.512209783366202
2025-03-26 18:00:00+01:00,11.193080357142858,11.371213059475124
2025-03-27 00:00:00+01:00,11.057031250000001,11.227804081594588
2025-03-27 06:00:00+01:00,10.920982142857143,11.097304859806279
2025-03-27 12:00:00+01:00,10.784933035714287,10.967443271149556
2025-03-27 18:00:00+01:00,10.64888392857143,10.825736328197292
2025-03-28 00:00:00+01:00,10.512834821428573,10.683936498306853
2025-03-28 06:00:00+01:00,10.376785714285715,10.553220444893768
2025-03-28 12:00:00+01:00,10.240736607142859,10.422490046256732
2025-03-28 18:00:00+01:00,10.1046875,10.28230528664542
2025-03-29 00:00:00+01:00,9.968638392857144,10.142327330250515
2025-03-29 06:00:00+01:00,9.832589285714286,10.009797079433337
2025-03-29 12:00:00+01:00,9.69654017857143,9.87755267567313
2025-03-29 18:00:00+01:00,9.560491071428572,9.737043465822623
2025-03-30 00:00:00+01:00,9.424441964285714,9.597377801802999
2025-03-30 06:00:00+01:00,9.288392857142858,9.46562897814522
2025-03-30 12:00:00+01:00,9.15234375,9.33276974944032
2025-03-30 18:00:00+01:00,9.016294642857144,9.19262864513566
2025-03-31 00:00:00+01:00,8.880245535714286,9.053748039148825
2025-03-31 06:00:00+01:00,8.74419642857143,8.921627629079945
2025-03-31 12:00:00+01:00,8.608147321428572,8.788092637170205
2025-03-31 18:00:00+01:00,8.472098214285715,8.648262131763572
2025-04-01 00:00:00+01:00,8.336049107142857,8.510032175667375
2025-04-01 06:00:00+01:00,8.200000000000001,8.377573382232042
